P12259	Q9H251	0
O75147	P49750	1
Q8N2E2	Q92673	0
Q05707	P46531	0
P98164	Q5SYE7	0
P00451	Q9UIW2	0
Q8WZ42	O75147	1
P48634	Q70EL1	1
Q14766	P35556	1
P48634	Q9Y520	1
O43149	Q09666	0
Q7Z3U7	P02751	0
P13611	P16112	1
O00555	Q14766	1
Q8IZH2	Q5JSZ5	1
Q9Y2I1	Q9BY89	1
Q7Z7A1	Q92621	1
O60346	Q5UIP0	1
Q12789	Q7Z3U7	0
P01024	P17927	1
Q8IZH2	O15027	1
Q14766	O75147	0
Q4ZHG4	P01024	1
O00555	P49750	1
P98088	P16144	1
P02751	P04275	1
Q12888	Q5UIP0	1
P16144	P04275	1
Q92673	P12259	0
O00555	O75095	1
Q14766	P02751	1
P24821	P23467	1
P16144	Q12789	0
P02751	Q92621	1
P01031	P01024	1
O00468	Q8WZ42	1
Q14160	O43149	0
O75147	Q00975	1
P02751	Q70CQ2	0
P01024	Q9UPU5	0
Q9UPU5	O60287	0
Q7Z3U7	Q5SRE5	0
P08519	P02751	1
P22105	P48634	0
O75147	O60287	1
Q14767	Q8N2S1	1
P07814	P98160	0
P00451	P98164	0
P02751	Q14160	1
Q9Y520	P21817	0
P01024	Q9UGM3	1
P49750	Q86XX4	0
O75147	Q09666	1
Q86TB3	O75147	1
P02751	Q9Y6N7	0
P24821	Q9H251	0
O00555	Q8N2S1	1
P00451	P24821	1
O75147	Q9UKP4	0
P00451	P04275	1
Q9P2D6	Q9Y520	0
Q9UKP4	P21817	0
P20930	Q12888	0
P20908	P16144	1
P46531	Q5UIP0	1
Q5JSZ5	P07814	0
Q5H8C1	Q5SZK8	1
P16144	Q92824	0
Q12923	O75197	0
O00555	P98160	1
Q4ZHG4	O00468	0
Q8N2E2	Q02952	0
Q5UIP0	O95602	1
Q70EL1	O95602	0
P02751	Q09666	1
O95602	Q8N2S1	0
Q92547	O43149	0
P52179	Q8WZ42	1
Q8WXG6	Q86YZ3	0
P11717	O95602	0
O00555	O00468	1
Q92824	Q14524	0
Q8WZ42	P02751	1
P98161	P02751	1
Q92547	Q12888	1
P02751	P16144	1
P02751	P98164	0
O75147	Q12789	1
Q9UKP4	Q8IZH2	0
O75147	Q92621	1
O00555	P46531	1
Q70EL1	Q92824	1
Q12888	P51587	1
O60346	O00555	1
Q9UIW2	O43157	1
O00468	Q9UPU5	1
Q96JM4	Q13332	1
P23467	Q13332	1
Q70EL1	O75147	0
O15027	Q92673	0
P01024	Q9Y6R7	0
Q9H251	Q14766	1
O75093	Q9Y6N7	1
O95425	Q14766	0
Q92547	Q05707	0
O00555	P04275	1
O00468	P01024	1
Q9UIW2	Q14160	0
O60287	O75197	0
Q8N2S1	P48634	0
O60346	Q14160	1
Q8WZ42	P21817	1
Q7Z7A1	Q4AC94	1
Q6V0I7	O60287	0
P02751	P01024	1
Q8WXG6	P23467	1
O00555	Q7Z7M0	1
Q12888	Q12789	1
P48634	Q5JSZ5	1
P02751	P46531	0
P20908	P24821	1
Q8IZH2	P48634	1
Q12888	P04275	1
Q86XX4	Q7Z7A1	0
P20908	P02751	1
Q7Z442	Q8TCU4	1
Q2TAZ0	Q96BY7	1
P35556	P02751	1
P98160	P02751	1
O95425	Q9Y6R7	0
Q8N6G6	P35556	1
Q09666	O15027	1
Q92824	O95425	0
P11717	O60287	0
P02751	P07814	1
P98164	P08519	1
O75147	Q5UIP0	1
Q9Y4D7	Q9BY89	0
Q86XX4	Q8WZ42	0
Q12888	Q9BY89	0
P98161	Q13332	1
O60494	P98164	1
Q8WXG6	Q6GYQ0	0
P16144	P24821	1
O95425	P01031	0
Q8N2E2	Q92824	0
P11717	Q8N2E2	0
Q9H251	Q92824	1
O75147	Q5SRE5	1
P02751	P11717	1
P02751	Q02388	1
O00555	P21817	1
P24821	P02751	1
Q7Z7A1	Q9BY89	1
Q12888	O75197	0
P48634	O15027	1
P07814	Q12789	0
O00468	P35556	0
P20930	O00555	0
P16112	P01024	0
P51587	Q6PRD1	1
O75147	O95602	1
P51587	P00451	1
Q05707	O75147	0
Q86XX4	Q9BY89	0
Q7Z3U7	Q9UIW2	0
O15027	Q5JSZ5	1
P98164	P01266	1
Q12888	Q70CQ2	1
O00468	P02751	1
O75147	Q14160	1
P20908	P12111	1
O15031	Q8N9V7	0
O00555	Q92824	1
Q6V0I7	O43157	0
Q9UIW2	O95425	0
O43149	O75147	0
Q14767	P35556	1
